inbound_id,product_id,arrival_time,status
1,12,2025-08-01 22:21:33,완료
2,11,2025-08-02 18:10:33,완료
3,22,2025-08-02 09:32:33,완료
4,15,2025-07-31 13:45:33,완료
5,10,2025-07-28 09:21:33,완료
6,17,2025-08-03 01:59:33,완료
7,5,2025-08-01 06:25:33,완료
8,11,2025-08-03 02:53:33,완료
9,8,2025-07-30 03:21:33,완료
10,22,2025-07-30 00:59:33,완료
11,9,2025-08-02 16:33:33,완료
12,3,2025-07-31 06:08:33,완료
13,13,2025-08-03 03:27:33,완료
14,25,2025-07-30 03:38:33,완료
15,18,2025-08-02 10:41:33,완료
16,12,2025-07-31 03:02:33,완료
17,19,2025-07-28 10:11:33,완료
18,5,2025-07-31 19:49:33,완료
19,9,2025-08-01 14:25:33,완료
20,9,2025-08-02 19:11:33,완료
21,9,2025-07-31 05:16:33,완료
22,10,2025-07-30 20:33:33,완료
23,5,2025-07-28 09:35:33,완료
24,22,2025-07-30 17:02:33,완료
25,11,2025-08-04 00:01:33,완료
26,22,2025-08-02 11:36:33,완료
27,16,2025-07-30 07:53:33,완료
28,11,2025-08-02 15:03:33,완료
29,8,2025-08-03 04:22:33,완료
30,20,2025-08-02 21:47:33,완료
31,4,2025-08-01 22:41:33,완료
32,10,2025-07-31 23:25:33,완료
33,6,2025-08-01 03:55:33,완료
34,15,2025-07-28 20:32:33,완료
35,14,2025-08-04 00:34:33,완료
36,9,2025-07-31 12:21:33,완료
37,13,2025-07-31 18:17:33,완료
38,25,2025-08-03 06:13:33,완료
39,13,2025-07-31 10:55:33,완료
40,15,2025-07-30 20:31:33,완료
41,14,2025-08-02 17:47:33,완료
42,2,2025-08-01 10:08:33,완료
43,21,2025-08-02 01:57:33,완료
44,17,2025-08-01 17:13:33,완료
45,7,2025-08-02 03:01:33,완료
46,24,2025-08-01 02:15:33,완료
47,18,2025-08-03 15:25:33,완료
48,14,2025-07-30 01:46:33,완료
49,14,2025-07-30 11:31:33,완료
50,10,2025-08-03 01:33:33,완료
51,13,2025-07-30 11:45:33,완료
52,8,2025-07-30 07:53:33,완료
53,12,2025-08-02 23:33:33,완료
54,11,2025-08-03 01:53:33,완료
55,9,2025-08-01 07:08:33,완료
56,4,2025-08-02 16:29:33,완료
57,9,2025-07-28 21:53:33,완료
58,5,2025-08-01 14:54:33,완료
59,1,2025-07-30 23:19:33,완료
60,15,2025-07-28 17:19:33,완료
61,18,2025-07-28 10:23:33,완료
62,3,2025-08-04 04:47:33,완료
63,9,2025-07-29 00:16:33,완료
64,22,2025-07-30 03:46:33,완료
65,11,2025-07-28 22:57:33,완료
66,5,2025-07-31 02:20:33,완료
67,21,2025-08-01 21:20:33,완료
68,1,2025-08-01 07:51:33,완료
69,16,2025-07-28 17:39:33,완료
70,17,2025-08-04 04:44:33,완료
71,12,2025-08-03 14:32:33,완료
72,13,2025-08-02 02:21:33,완료
73,19,2025-07-30 15:06:33,완료
74,15,2025-07-30 01:32:33,완료
75,20,2025-07-30 12:52:33,완료
76,7,2025-07-30 14:13:33,완료
77,7,2025-08-01 03:54:33,완료
78,16,2025-08-02 14:07:33,완료
79,7,2025-07-30 22:29:33,완료
80,22,2025-08-03 08:58:33,완료
81,20,2025-07-30 16:38:33,완료
82,10,2025-07-30 12:06:33,완료
83,20,2025-07-31 23:21:33,완료
84,16,2025-08-01 18:48:33,완료
85,6,2025-07-29 17:18:33,완료
86,19,2025-08-03 04:20:33,완료
87,13,2025-07-31 20:32:33,완료
88,11,2025-07-30 09:42:33,완료
89,22,2025-08-03 03:42:33,완료
90,11,2025-08-01 00:00:33,완료
91,20,2025-07-29 12:58:33,완료
92,13,2025-08-01 08:43:33,완료
93,25,2025-08-02 19:41:33,완료
94,6,2025-07-30 17:05:33,완료
95,22,2025-08-03 09:36:33,완료
96,18,2025-08-03 04:01:33,완료
97,7,2025-07-30 02:08:33,완료
98,18,2025-08-04 01:58:33,완료
99,22,2025-08-01 20:48:33,완료
100,9,2025-07-30 15:37:33,완료
101,11,2025-08-01 07:46:33,대기
102,24,2025-07-31 23:28:33,대기
103,19,2025-07-29 23:51:33,대기
104,22,2025-07-28 14:40:33,대기
105,1,2025-08-02 05:28:33,대기
106,4,2025-07-31 19:44:33,대기
107,18,2025-08-02 19:38:33,대기
108,24,2025-07-30 07:13:33,대기
109,6,2025-08-03 08:58:33,대기
110,11,2025-08-02 09:27:33,대기
111,11,2025-08-04 00:57:33,대기
112,9,2025-08-01 22:55:33,대기
113,12,2025-07-29 13:02:33,대기
114,20,2025-08-02 19:44:33,대기
115,23,2025-07-30 06:10:33,대기
116,11,2025-08-03 18:28:33,대기
117,11,2025-08-03 01:05:33,대기
118,14,2025-08-03 07:20:33,대기
119,5,2025-08-02 15:31:33,대기
120,9,2025-08-02 20:36:33,대기
121,1,2025-07-28 15:09:33,대기
122,3,2025-08-02 10:24:33,대기
123,22,2025-07-28 16:55:33,대기
124,9,2025-07-28 17:53:33,대기
125,19,2025-07-30 12:11:33,대기
126,14,2025-08-02 08:21:33,대기
127,1,2025-07-31 16:57:33,대기
128,4,2025-07-31 12:12:33,대기
129,23,2025-08-01 03:27:33,대기
130,19,2025-07-30 19:36:33,대기
131,21,2025-08-02 06:12:33,대기
132,21,2025-07-29 11:27:33,대기
133,20,2025-08-02 19:02:33,대기
134,16,2025-07-30 07:38:33,대기
135,25,2025-07-31 21:26:33,대기
136,9,2025-08-01 08:37:33,대기
137,12,2025-07-28 12:05:33,대기
138,21,2025-07-30 10:52:33,대기
139,20,2025-07-28 14:47:33,대기
140,25,2025-08-01 04:05:33,대기
141,8,2025-07-29 05:21:33,대기
142,24,2025-07-30 15:49:33,대기
143,12,2025-07-29 01:58:33,대기
144,7,2025-07-28 22:38:33,대기
145,16,2025-07-30 11:26:33,대기
146,25,2025-08-01 13:24:33,대기
147,8,2025-07-31 23:02:33,대기
148,6,2025-07-28 13:11:33,대기
149,21,2025-08-01 17:13:33,대기
150,18,2025-07-28 13:17:33,대기
151,8,2025-07-28 20:30:33,대기
152,20,2025-08-01 00:54:33,대기
153,17,2025-07-29 17:53:33,대기
154,10,2025-07-31 22:27:33,대기
155,11,2025-07-28 09:44:33,대기
156,19,2025-07-31 11:55:33,대기
157,2,2025-08-03 06:02:33,대기
158,4,2025-08-01 11:52:33,대기
159,14,2025-07-30 11:45:33,대기
160,5,2025-08-02 02:49:33,대기
161,22,2025-07-28 14:40:33,대기
162,8,2025-07-31 11:20:33,대기
163,5,2025-08-04 06:12:33,대기
164,8,2025-07-30 00:00:33,대기
165,1,2025-07-30 08:03:33,대기
166,8,2025-08-03 06:18:33,대기
167,4,2025-07-28 21:14:33,대기
168,11,2025-07-30 12:36:33,대기
169,25,2025-08-02 18:25:33,대기
170,20,2025-07-29 05:34:33,대기
171,3,2025-07-31 01:49:33,대기
172,10,2025-07-30 22:36:33,대기
173,17,2025-07-28 20:25:33,대기
174,18,2025-08-03 00:38:33,대기
175,7,2025-08-01 23:01:33,대기
176,7,2025-07-28 23:20:33,대기
177,5,2025-07-29 13:07:33,대기
178,19,2025-07-30 10:33:33,대기
179,3,2025-08-03 14:01:33,대기
180,8,2025-08-02 14:33:33,대기
181,15,2025-07-31 00:30:33,대기
182,1,2025-08-02 08:33:33,대기
183,19,2025-07-30 18:25:33,대기
184,24,2025-07-29 07:45:33,대기
185,21,2025-07-29 04:08:33,대기
186,8,2025-07-28 16:58:33,대기
187,11,2025-08-02 14:33:33,대기
188,22,2025-07-31 03:49:33,대기
189,24,2025-08-01 11:21:33,대기
190,5,2025-07-31 14:31:33,대기
191,15,2025-07-30 00:55:33,대기
192,21,2025-08-01 08:01:33,대기
193,25,2025-07-30 11:41:33,대기
194,11,2025-07-31 14:00:33,대기
195,23,2025-08-01 21:39:33,대기
196,3,2025-07-29 21:48:33,대기
197,14,2025-07-30 18:18:33,대기
198,19,2025-08-01 17:14:33,대기
199,19,2025-07-28 14:59:33,대기
200,21,2025-07-30 13:36:33,대기
201,9,2025-07-28 09:35:33,대기
202,11,2025-08-03 22:17:33,대기
203,16,2025-08-01 07:23:33,대기
204,15,2025-08-01 22:43:33,대기
205,16,2025-07-29 00:09:33,대기
206,23,2025-08-04 07:11:33,대기
207,4,2025-08-02 18:30:33,대기
208,15,2025-07-28 21:51:33,대기
209,24,2025-08-01 21:31:33,대기
210,14,2025-07-29 09:03:33,대기
211,11,2025-08-02 02:22:33,대기
212,18,2025-07-28 17:32:33,대기
213,1,2025-07-29 17:50:33,대기
214,25,2025-08-01 07:47:33,대기
215,21,2025-07-30 09:33:33,대기
216,2,2025-07-29 04:27:33,대기
217,13,2025-07-31 23:28:33,대기
218,23,2025-07-29 14:12:33,대기
219,5,2025-08-02 00:55:33,대기
220,20,2025-08-02 04:48:33,대기
221,8,2025-08-01 04:00:33,대기
222,5,2025-08-02 22:49:33,대기
223,13,2025-08-02 23:10:33,대기
224,7,2025-08-03 01:32:33,대기
225,24,2025-08-03 19:11:33,대기
226,22,2025-08-04 07:23:33,대기
227,2,2025-07-31 21:26:33,대기
228,24,2025-07-29 10:02:33,대기
229,12,2025-07-30 12:48:33,대기
230,25,2025-08-02 01:26:33,대기
231,15,2025-08-01 09:42:33,대기
232,24,2025-08-01 02:23:33,대기
233,23,2025-08-02 19:13:33,대기
234,22,2025-08-01 16:59:33,대기
235,4,2025-07-30 03:25:33,대기
236,24,2025-07-29 13:01:33,대기
237,15,2025-07-29 18:31:33,대기
238,2,2025-08-02 22:41:33,대기
239,20,2025-07-31 06:26:33,대기
240,22,2025-08-01 09:38:33,대기
241,11,2025-07-29 18:01:33,대기
242,6,2025-07-29 18:25:33,대기
243,3,2025-08-02 16:46:33,대기
244,9,2025-07-30 16:28:33,대기
245,16,2025-07-31 14:28:33,대기
246,17,2025-07-31 17:21:33,대기
247,23,2025-08-02 18:16:33,대기
248,19,2025-08-01 12:34:33,대기
249,4,2025-08-02 10:48:33,대기
250,25,2025-08-03 06:41:33,대기
251,8,2025-08-03 10:23:33,대기
252,18,2025-07-31 03:46:33,대기
253,7,2025-07-30 13:25:33,대기
254,21,2025-07-29 11:53:33,대기
255,2,2025-08-02 14:13:33,대기
256,7,2025-07-29 16:01:33,대기
257,13,2025-07-30 13:50:33,대기
258,9,2025-08-01 17:25:33,대기
259,15,2025-08-03 01:52:33,대기
260,18,2025-08-03 07:12:33,대기
261,20,2025-07-30 11:52:33,대기
262,21,2025-08-03 16:17:33,대기
263,25,2025-08-03 09:48:33,대기
264,20,2025-07-30 09:50:33,대기
265,8,2025-08-01 04:19:33,대기
266,2,2025-08-03 04:34:33,대기
267,8,2025-08-03 11:00:33,대기
268,4,2025-08-03 15:02:33,대기
269,13,2025-08-01 12:27:33,대기
270,11,2025-07-30 15:21:33,대기
271,22,2025-08-02 13:17:33,대기
272,3,2025-08-03 07:56:33,대기
273,10,2025-08-03 12:18:33,대기
274,15,2025-08-01 08:19:33,대기
275,21,2025-08-03 15:37:33,대기
276,21,2025-08-01 02:03:33,대기
277,16,2025-08-03 09:07:33,대기
278,6,2025-07-29 18:35:33,대기
279,5,2025-07-31 04:31:33,대기
280,20,2025-07-31 12:33:33,대기
281,14,2025-07-30 11:20:33,대기
282,14,2025-08-03 04:40:33,대기
283,8,2025-07-28 07:50:33,대기
284,6,2025-07-31 02:05:33,대기
285,2,2025-08-03 00:40:33,대기
286,25,2025-07-29 13:34:33,대기
287,4,2025-07-31 01:37:33,대기
288,18,2025-08-03 02:13:33,대기
289,20,2025-08-01 10:34:33,대기
290,5,2025-08-02 03:37:33,대기
291,13,2025-07-28 22:28:33,대기
292,20,2025-08-03 03:57:33,대기
293,5,2025-07-30 15:09:33,대기
294,19,2025-08-03 00:47:33,대기
295,8,2025-08-02 15:00:33,대기
296,24,2025-07-31 09:39:33,대기
297,22,2025-08-04 06:38:33,대기
298,18,2025-08-01 04:51:33,대기
299,2,2025-07-30 11:25:33,대기
300,18,2025-07-29 10:48:33,대기
